"","X.scratch_tmp.grp.msc_appbio.group10.outputs.SRR11318268_Aligned.sortedByCoord.out.bam","X.scratch_tmp.grp.msc_appbio.group10.outputs.SRR11318269_Aligned.sortedByCoord.out.bam","X.scratch_tmp.grp.msc_appbio.group10.outputs.SRR11318270_Aligned.sortedByCoord.out.bam","X.scratch_tmp.grp.msc_appbio.group10.outputs.SRR11318271_Aligned.sortedByCoord.out.bam"
"YIL046W-A",4.85619882553038,4.95522912258306,4.93720007990679,4.38898467599565
"YIL046W",67.9798760524427,79.0951789950712,59.4235547839016,41.2587517433518
"YIL045W",97.2988696255728,83.5191079004396,134.956242134743,79.2704375154317
"YIL044C",37.333879520886,43.5373859166948,36.4097865424564,31.4387039254381
"YIL043C",293.551956868361,302.744555743202,257.48508954742,264.28798901136
"YIL042C",75.7917762341993,78.9608196856581,74.4329784198606,57.5535436552192
"YIL041W",216.545933777046,228.291301045501,268.199176613897,192.650688672065
"YIL040W",116.873477447276,106.108588067162,94.6592677190763,157.779634263284
"YIL039W",79.6334043569771,77.8920447768656,73.5719196154887,66.7593545886196
"YIL038C",28.916549721704,32.1302851164748,31.0074254321506,26.4144144162547
"YIL037C",7.74800457256258,8.07681495000668,7.81535476880223,8.02918160912178
"YIL036W",62.3372501298451,60.7865729375692,73.456244953035,46.6077154218626
"YIL035C",49.8083947508961,53.4459088103236,50.0338238660796,48.689974299466
"YIL034C",95.0856822731761,102.758254251605,102.201184524459,85.0746769227282
"YIL033C",245.257221612844,246.779357537359,299.468219075402,195.747540209882
"YIL031W",15.3469130828995,15.8457497347051,15.9644086319691,10.5434162996673
"YIL030C",62.56521844706,59.8939029853391,65.3617965124024,44.1426436714416
"YNCI0007C",0.968500571570323,0.329416923942871,0.676328778069423,0.291773759685448
"YIL029C",45.9251382142919,36.6036721385378,40.7405321279022,41.7052842515424
"YIL027C",193.956259222664,155.292241589153,154.026734887233,234.544322976441
"YIL026C",19.2602499031679,20.0360474322055,21.8978335429402,14.9398642788721
"YIL024C",252.578718944904,194.784227127419,199.393589192025,120.734446106472
"YIL023C",91.0979762727907,103.997650707136,90.5390485354665,81.8833206503986
"YIL022W",120.380037607272,133.782414798496,129.54435857811,103.621334491993
"YIL021W",97.764246132635,98.3507443498484,103.72247398801,108.211173908169
"YIL020C",27.1648391868185,25.6995493335583,27.0729419139927,28.9412842240665
"YIL019W",34.9314556135477,35.7592988215563,33.9343578979184,30.5272149951011
"YIL018W",565.450302115751,674.176925555033,692.272897478695,906.355709189476
"YIL017C",32.6919713903855,32.3153714965953,39.0727800973101,24.5336794938981
"YIL016W",50.0304527898622,51.8021838605328,54.3606300464737,60.7479046285097
"YIL015W",9.89967902833587,11.2194100757164,12.8048131324113,13.4993331195965
"YNCI0008C",8.18293306998073,7.01383533895029,2.40002781662136,1.47913086507206
"YIL014C-A",363.677601400469,310.784475263854,286.90618242125,403.87879575202
"YNCI0009W",0.645667047713548,0.329416923942871,0,0
"YIL014W",49.5364422472824,45.1476944435215,39.1611511884841,37.3669243961026
"YIL013C",14.7209343251008,15.3958085303385,15.594838779309,11.3034091263977
"YIL012W",2.27399403207886,2.53130899450837,2.74288893328155,2.74028455002824
"YIL011W",15.5657571286745,15.4081716017575,11.1239384516418,10.1764203516958
"YIL010W",53.1708806591637,61.6772186948962,54.2482477915684,62.8794965529524
"YIL009C-A",23.7822663205349,25.8059316414551,27.0778797801104,29.2819237873718
"YNCI0010C",0.654634645598459,0,0.342861116660194,0.295826173014413
"YIL009W",29.9530672374547,35.4887092915931,44.1506453188787,68.5874046256841
"YIL008W",320.980459429836,276.54550765004,245.79027731136,350.731510725888
"YIL007C",86.1984985833265,86.8319162324343,85.3026046988421,68.5888375803553
"YIL006W",24.9951410137593,26.5121904179725,25.3900574519271,18.6607782720749
"YIL005W",46.2720386247799,46.4848574112603,41.0495600185982,32.3841164441761
"YIL004C",193.204199879981,182.794142180355,159.624627292091,207.533438299342
"YIL003W",40.9881447488994,44.5231996443375,35.7415221204137,25.0425911359956
"YIL002W-A",342.841515823421,357.505206991066,277.070966389055,334.097627626106
"YIL002C",18.6809362858002,19.8660087983302,18.3428887164436,14.9568713452271
"YIL001W",25.1410270508046,26.4334650350656,24.3658188119914,17.7357574856267
"YIR001C",62.5319532385205,73.4835975636863,69.8944924990789,67.2645073556915
"YIR002C",21.7728585346932,23.9184082958627,18.5269178048816,14.6639307814549
"YIR003W",51.1192642371738,54.2481852602508,49.8681410031762,32.6905322720515
"YIR004W",105.243480252656,118.589585434023,98.2308976637344,89.1659711142195
"YIR005W",119.205014794479,90.9713945017445,81.6791825300016,82.9107448663213
"YIR006C",38.6680883166463,45.107208422735,48.933064487665,32.0139449030155
"YNCI0011W",0.981951968397688,1.0019764769929,0.685722233320388,1.18330469205765
"YIR007W",12.3225345053827,13.5063809552298,11.1759278497237,8.75181431066953
"YIR008C",42.2287246507025,47.7038556851253,42.0063405172558,39.7070876910467
"YIR009W",41.87323750953,49.4546961144352,42.3188578277725,38.7954895467473
"YIR010W",21.783336560642,22.4776144162844,23.9301609881097,16.795953947924
"YIR011C",120.264567329507,115.72828309268,113.092739330365,96.5798498348804
"YIR012W",48.0247249729314,56.8157772694862,46.6100640259719,54.8428855193942
"YIR013C",1.93170879029053,2.23391476837761,1.34896177046634,1.16390625448294
"YIR014W",29.5474600531847,27.4450840776326,41.6512763942754,24.1920070376231
"YIR015W",44.3706848064941,43.8381984140893,57.5439181727067,40.1997166419034
"YIR016W",464.4558979546,520.816825620098,377.033800588371,326.325184175117
"YIR017C",21.4775877343154,16.9696441635393,22.1911386570279,19.9399428959502
"YIR018W",29.985460108144,27.371064737367,26.3584936515349,20.0007354047793
"YIR018C-A",45.7675004401009,45.8295327737621,43.1110586687513,40.438151650318
"YIR019C",4.17473146798315,4.92198971154406,6.25571160222108,6.68982345641365
"YNCI0012",3.26355527602508,3.44286509381242,3.07128107502798,1.88426198854069
"YIR020C",0,0,0,0
"YNCI0013W",0,0,0,0
"YIR021W",17.5024845356159,18.167705352069,17.4294013809896,18.9588817694512
"YIR021W-A",0.553212376562078,1.58058261159443,2.08614087883386,2.19994675143113
"YIR022W",153.278026305125,150.630463707932,148.605803992433,161.690133993306
"YIR023W",15.8487654466824,17.7652183603602,17.6691763930753,11.5966297112468
"YIR024C",67.008040313516,69.8151351711181,52.1780899381854,54.8682571957792
"YIR025W",41.6837280026596,40.6221357610129,39.5377404773024,26.6484064796723
"YIR026C",28.925883737567,33.1613036769157,26.5797209781283,32.542499996917
"YIR027C",9.5766942514447,9.35467843162133,7.71102832436636,8.1470913071388
"YIR028W",8.94255629081668,11.0280429857709,9.93650330547279,10.1250693933612
"YIR029W",26.3071783161427,31.3408921291965,27.1019752448372,22.4552704353266
"YIR030C",14.8134468375423,15.8680356356426,17.0618887115146,15.7934952776674
"YIR031C",18.7119351671603,20.7400103922422,18.5033804796507,21.3506543896672
"YIR032C",12.9457341139777,15.5817566422161,15.7856056976612,30.8625182948914
"YIR033W",62.7532536213359,68.0408586459235,38.9051957224253,24.9832373044847
"YIR034C",30.1832080981279,36.5426715138586,35.6208864945147,39.1439723265702
"YIR035C",139.213833574562,147.176591851945,125.011196794503,117.411667915462
"YIR036C",139.407423392217,132.777064663332,171.025358828589,121.665236974291
"YIR037W",708.394520030898,698.988565730509,1041.22739896571,836.004764938731
"YIR038C",709.545956807126,544.324787058814,1039.82335867314,672.822012564865
"YIR039C",8.24985668616645,10.3400992569973,8.70280931061637,10.0426937247867
"YIR041W",1.63396807541375,1.98792133035391,1.3824160223739,1.53356288090672
"YIR042C",34.7039227312196,39.0305773653943,24.5818400602954,24.17536421495
"YIR043C",9.59670208692622,10.955647811764,9.0102815882204,9.01059984506169
"YJL225C",0.754746481679178,0.710896329327537,0.828012520507393,0.492426966791473
"YJL223C",0,0,0,0
"YJL222W",0.63351739896625,0.74986626665275,0.499028825280901,0.508439306393804
"YJL221C",0.0266292059226492,0.0271722434438752,0.0278937857621853,0
"YJL219W",11.714272073702,13.4208398538063,13.0528675821479,9.53726915535199
"YJL218W",4.6256417597617,6.18478881230134,5.72247386588181,11.6047952540882
"YJL217W",81.3194393929342,121.163627851041,114.126233002871,163.652822787993
"YJL216C",4.4272198712638,5.52292188692993,6.1927080040068,5.78233426840543
